HITId,AssignmentId,WorkerId,AcceptTime,SubmitTime,WorkTimeInSeconds,Input.storageLink,Input.tags,Answer.nomore,Answer.notpossible,Answer.selectedtags_tags
9,90,17,Mon Oct 05 06:41:34 PDT 2020,Mon Oct 05 06:53:04 PDT 2020,690,vuk9mP0Vz7M.mp4,prince_###_Australian_###_Peter_###_spokesperson_###_journalist_###_sign language_###_business executive_###_motivational speaker_###_salaryman_###_fashion design,{},{},"[""prince"",""Australian"",""journalist""]"
12,91,14,Mon Oct 05 06:35:35 PDT 2020,Mon Oct 05 06:37:34 PDT 2020,119,vuk9mP0Vz7M.mp4,Molly Meldrum_###_children_###_profession_###_official_###_businessperson_###_television presenter_###_white collar worker_###_elder_###_speech_###_staff_###_senior citizen,{},{},"[""official"",""Molly Meldrum"",""television presenter""]"
12,92,4,Mon Oct 05 06:18:21 PDT 2020,Mon Oct 05 06:35:49 PDT 2020,1048,vuk9mP0Vz7M.mp4,Molly Meldrum_###_children_###_profession_###_official_###_businessperson_###_television presenter_###_white collar worker_###_elder_###_speech_###_staff_###_senior citizen,{},{},"[""profession"",""official"",""businessperson""]"
12,93,2,Mon Oct 05 06:25:04 PDT 2020,Mon Oct 05 06:31:40 PDT 2020,396,vuk9mP0Vz7M.mp4,Molly Meldrum_###_children_###_profession_###_official_###_businessperson_###_television presenter_###_white collar worker_###_elder_###_speech_###_staff_###_senior citizen,Why does no one know who Prince Charles is?,{},"[""elder"",""Molly Meldrum""]"
12,94,3,Mon Oct 05 06:22:09 PDT 2020,Mon Oct 05 06:28:53 PDT 2020,404,vuk9mP0Vz7M.mp4,Molly Meldrum_###_children_###_profession_###_official_###_businessperson_###_television presenter_###_white collar worker_###_elder_###_speech_###_staff_###_senior citizen,{},{},"[""senior citizen"",""Molly Meldrum"",""elder"",""official"",""television presenter""]"
12,95,8,Mon Oct 05 06:18:49 PDT 2020,Mon Oct 05 06:29:04 PDT 2020,615,vuk9mP0Vz7M.mp4,Molly Meldrum_###_children_###_profession_###_official_###_businessperson_###_television presenter_###_white collar worker_###_elder_###_speech_###_staff_###_senior citizen,{},{},"[""white collar worker"",""Molly Meldrum"",""television presenter"",""official"",""profession"",""staff""]"
12,96,11,Mon Oct 05 06:18:22 PDT 2020,Mon Oct 05 06:22:09 PDT 2020,227,vuk9mP0Vz7M.mp4,Molly Meldrum_###_children_###_profession_###_official_###_businessperson_###_television presenter_###_white collar worker_###_elder_###_speech_###_staff_###_senior citizen,{},{},"[""television presenter"",""staff"",""elder"",""Molly Meldrum"",""senior citizen"",""official""]"
12,97,7,Mon Oct 05 06:38:20 PDT 2020,Mon Oct 05 06:54:35 PDT 2020,975,vuk9mP0Vz7M.mp4,Molly Meldrum_###_children_###_profession_###_official_###_businessperson_###_television presenter_###_white collar worker_###_elder_###_speech_###_staff_###_senior citizen,{},{},"[""official"",""television presenter"",""Molly Meldrum""]"
12,98,17,Mon Oct 05 06:41:36 PDT 2020,Mon Oct 05 06:59:08 PDT 2020,1052,vuk9mP0Vz7M.mp4,Molly Meldrum_###_children_###_profession_###_official_###_businessperson_###_television presenter_###_white collar worker_###_elder_###_speech_###_staff_###_senior citizen,{},{},"[""elder"",""Molly Meldrum"",""television presenter"",""senior citizen""]"
12,99,10,Mon Oct 05 06:40:48 PDT 2020,Mon Oct 05 06:59:06 PDT 2020,1098,vuk9mP0Vz7M.mp4,Molly Meldrum_###_children_###_profession_###_official_###_businessperson_###_television presenter_###_white collar worker_###_elder_###_speech_###_staff_###_senior citizen,{},{},"[""television presenter"",""official"",""senior citizen"",""profession"",""staff"",""businessperson"",""white collar worker""]"
12,100,22,Mon Oct 05 06:18:18 PDT 2020,Mon Oct 05 06:20:50 PDT 2020,152,vuk9mP0Vz7M.mp4,Molly Meldrum_###_children_###_profession_###_official_###_businessperson_###_television presenter_###_white collar worker_###_elder_###_speech_###_staff_###_senior citizen,{},{},"[""profession"",""official"",""television presenter""]"
12,101,6,Mon Oct 05 06:22:02 PDT 2020,Mon Oct 05 06:24:00 PDT 2020,118,vuk9mP0Vz7M.mp4,Molly Meldrum_###_children_###_profession_###_official_###_businessperson_###_television presenter_###_white collar worker_###_elder_###_speech_###_staff_###_senior citizen,{},{},"[""elder"",""television presenter"",""senior citizen""]"
12,102,13,Mon Oct 05 06:18:40 PDT 2020,Mon Oct 05 06:23:30 PDT 2020,290,vuk9mP0Vz7M.mp4,Molly Meldrum_###_children_###_profession_###_official_###_businessperson_###_television presenter_###_white collar worker_###_elder_###_speech_###_staff_###_senior citizen,{},{},"[""television presenter"",""businessperson"",""Molly Meldrum""]"
12,103,9,Mon Oct 05 06:35:51 PDT 2020,Mon Oct 05 06:39:00 PDT 2020,189,vuk9mP0Vz7M.mp4,Molly Meldrum_###_children_###_profession_###_official_###_businessperson_###_television presenter_###_white collar worker_###_elder_###_speech_###_staff_###_senior citizen,{},{},"[""television presenter"",""official"",""elder""]"
12,104,1,Mon Oct 05 06:37:14 PDT 2020,Mon Oct 05 06:40:21 PDT 2020,187,vuk9mP0Vz7M.mp4,Molly Meldrum_###_children_###_profession_###_official_###_businessperson_###_television presenter_###_white collar worker_###_elder_###_speech_###_staff_###_senior citizen,{},{},"[""elder"",""white collar worker"",""television presenter"",""senior citizen""]"
12,105,5,Mon Oct 05 06:33:03 PDT 2020,Mon Oct 05 06:38:38 PDT 2020,335,vuk9mP0Vz7M.mp4,Molly Meldrum_###_children_###_profession_###_official_###_businessperson_###_television presenter_###_white collar worker_###_elder_###_speech_###_staff_###_senior citizen,{},{},"[""Molly Meldrum"",""television presenter"",""official"",""speech""]"
19,106,3,Mon Oct 05 06:22:14 PDT 2020,Mon Oct 05 06:34:44 PDT 2020,750,lVMN_iO62Dc.mp4,person_###_kids_###_Barack Obama_###_special effects_###_business executive_###_military officer_###_staff_###_groom_###_salaryman,{},{},"[""Barack Obama"",""person"",""staff""]"
19,107,9,Mon Oct 05 06:35:40 PDT 2020,Mon Oct 05 06:37:54 PDT 2020,134,lVMN_iO62Dc.mp4,person_###_kids_###_Barack Obama_###_special effects_###_business executive_###_military officer_###_staff_###_groom_###_salaryman,{},{},"[""person"",""Barack Obama"",""staff""]"
19,108,8,Mon Oct 05 06:34:29 PDT 2020,Mon Oct 05 06:39:56 PDT 2020,327,lVMN_iO62Dc.mp4,person_###_kids_###_Barack Obama_###_special effects_###_business executive_###_military officer_###_staff_###_groom_###_salaryman,{},{},"[""person"",""staff"",""Barack Obama""]"
19,109,5,Mon Oct 05 06:18:14 PDT 2020,Mon Oct 05 06:22:13 PDT 2020,239,lVMN_iO62Dc.mp4,person_###_kids_###_Barack Obama_###_special effects_###_business executive_###_military officer_###_staff_###_groom_###_salaryman,{},{},"[""person"",""Barack Obama"",""military officer"",""staff""]"
19,110,1,Mon Oct 05 06:27:14 PDT 2020,Mon Oct 05 06:30:35 PDT 2020,201,lVMN_iO62Dc.mp4,person_###_kids_###_Barack Obama_###_special effects_###_business executive_###_military officer_###_staff_###_groom_###_salaryman,{},{},"[""staff"",""Barack Obama"",""kids""]"
19,111,22,Mon Oct 05 06:18:30 PDT 2020,Mon Oct 05 06:29:44 PDT 2020,674,lVMN_iO62Dc.mp4,person_###_kids_###_Barack Obama_###_special effects_###_business executive_###_military officer_###_staff_###_groom_###_salaryman,"The other words apply to different content or are just generic words like ""person""",{},"[""Barack Obama"",""staff""]"
19,112,17,Mon Oct 05 06:41:48 PDT 2020,Mon Oct 05 07:01:25 PDT 2020,1177,lVMN_iO62Dc.mp4,person_###_kids_###_Barack Obama_###_special effects_###_business executive_###_military officer_###_staff_###_groom_###_salaryman,{},{},"[""Barack Obama"",""staff"",""kids"",""person""]"
19,113,11,Mon Oct 05 06:37:12 PDT 2020,Mon Oct 05 06:40:06 PDT 2020,174,lVMN_iO62Dc.mp4,person_###_kids_###_Barack Obama_###_special effects_###_business executive_###_military officer_###_staff_###_groom_###_salaryman,{},{},"[""person"",""military officer"",""staff"",""Barack Obama""]"
19,114,2,Mon Oct 05 06:40:08 PDT 2020,Mon Oct 05 06:54:27 PDT 2020,859,lVMN_iO62Dc.mp4,person_###_kids_###_Barack Obama_###_special effects_###_business executive_###_military officer_###_staff_###_groom_###_salaryman,Jerry Seinfeld needs to be a tag.,{},"[""Barack Obama""]"
19,115,10,Mon Oct 05 06:19:19 PDT 2020,Mon Oct 05 06:27:38 PDT 2020,499,lVMN_iO62Dc.mp4,person_###_kids_###_Barack Obama_###_special effects_###_business executive_###_military officer_###_staff_###_groom_###_salaryman,{},{},"[""business executive"",""person"",""Barack Obama"",""staff""]"
19,116,21,Mon Oct 05 06:29:50 PDT 2020,Mon Oct 05 06:34:43 PDT 2020,293,lVMN_iO62Dc.mp4,person_###_kids_###_Barack Obama_###_special effects_###_business executive_###_military officer_###_staff_###_groom_###_salaryman,{},"""Barack Obama"" is the only relevant tag for this video.",[]
19,117,4,Mon Oct 05 06:18:26 PDT 2020,Mon Oct 05 06:37:28 PDT 2020,1142,lVMN_iO62Dc.mp4,person_###_kids_###_Barack Obama_###_special effects_###_business executive_###_military officer_###_staff_###_groom_###_salaryman,{},{},"[""Barack Obama"",""military officer"",""person""]"
19,118,7,Mon Oct 05 06:42:24 PDT 2020,Mon Oct 05 07:00:01 PDT 2020,1057,lVMN_iO62Dc.mp4,person_###_kids_###_Barack Obama_###_special effects_###_business executive_###_military officer_###_staff_###_groom_###_salaryman,{},{},"[""kids"",""military officer"",""staff"",""person"",""Barack Obama""]"
19,119,13,Mon Oct 05 06:18:54 PDT 2020,Mon Oct 05 06:27:14 PDT 2020,500,lVMN_iO62Dc.mp4,person_###_kids_###_Barack Obama_###_special effects_###_business executive_###_military officer_###_staff_###_groom_###_salaryman,{},{},"[""staff"",""Barack Obama"",""military officer""]"
19,120,12,Mon Oct 05 06:43:50 PDT 2020,Mon Oct 05 06:45:48 PDT 2020,118,lVMN_iO62Dc.mp4,person_###_kids_###_Barack Obama_###_special effects_###_business executive_###_military officer_###_staff_###_groom_###_salaryman,{},{},"[""staff"",""Barack Obama"",""person"",""kids"",""business executive""]"
5,121,21,Mon Oct 05 06:29:52 PDT 2020,Mon Oct 05 06:38:55 PDT 2020,543,lVMN_iO62Dc.mp4,president_###_cartoon character_###_Fallon_###_professional_###_businessperson_###_veteran_###_police officer_###_white collar worker_###_handshake_###_bodyguard,"""President"" and ""Bodyguard"" might be close, but really not a real relevant tag in any others.",{},[]
5,122,4,Mon Oct 05 06:18:30 PDT 2020,Mon Oct 05 06:38:24 PDT 2020,1194,lVMN_iO62Dc.mp4,president_###_cartoon character_###_Fallon_###_professional_###_businessperson_###_veteran_###_police officer_###_white collar worker_###_handshake_###_bodyguard,{},{},"[""president"",""professional"",""businessperson""]"
5,123,14,Mon Oct 05 06:28:24 PDT 2020,Mon Oct 05 06:31:54 PDT 2020,210,lVMN_iO62Dc.mp4,president_###_cartoon character_###_Fallon_###_professional_###_businessperson_###_veteran_###_police officer_###_white collar worker_###_handshake_###_bodyguard,{},{},"[""Fallon"",""bodyguard"",""president""]"
5,124,22,Mon Oct 05 06:18:32 PDT 2020,Mon Oct 05 06:31:45 PDT 2020,793,lVMN_iO62Dc.mp4,president_###_cartoon character_###_Fallon_###_professional_###_businessperson_###_veteran_###_police officer_###_white collar worker_###_handshake_###_bodyguard,"The other words here concern different people, actions, or an incorrect comedian name.",{},"[""president"",""bodyguard""]"
5,125,13,Mon Oct 05 06:18:33 PDT 2020,Mon Oct 05 06:21:27 PDT 2020,174,lVMN_iO62Dc.mp4,president_###_cartoon character_###_Fallon_###_professional_###_businessperson_###_veteran_###_police officer_###_white collar worker_###_handshake_###_bodyguard,{},{},"[""president"",""police officer"",""bodyguard""]"
5,126,2,Mon Oct 05 06:34:07 PDT 2020,Mon Oct 05 06:42:59 PDT 2020,532,lVMN_iO62Dc.mp4,president_###_cartoon character_###_Fallon_###_professional_###_businessperson_###_veteran_###_police officer_###_white collar worker_###_handshake_###_bodyguard,{},{},"[""police officer"",""bodyguard"",""professional"",""president""]"
5,127,16,Mon Oct 05 06:38:38 PDT 2020,Mon Oct 05 06:40:48 PDT 2020,130,lVMN_iO62Dc.mp4,president_###_cartoon character_###_Fallon_###_professional_###_businessperson_###_veteran_###_police officer_###_white collar worker_###_handshake_###_bodyguard,{},{},"[""bodyguard"",""president"",""Fallon""]"
5,128,3,Mon Oct 05 06:19:53 PDT 2020,Mon Oct 05 06:25:36 PDT 2020,343,lVMN_iO62Dc.mp4,president_###_cartoon character_###_Fallon_###_professional_###_businessperson_###_veteran_###_police officer_###_white collar worker_###_handshake_###_bodyguard,{},{},"[""white collar worker"",""president"",""professional""]"
5,129,9,Mon Oct 05 06:36:41 PDT 2020,Mon Oct 05 06:43:33 PDT 2020,412,lVMN_iO62Dc.mp4,president_###_cartoon character_###_Fallon_###_professional_###_businessperson_###_veteran_###_police officer_###_white collar worker_###_handshake_###_bodyguard,{},{},"[""handshake"",""president"",""professional""]"
5,130,7,Mon Oct 05 06:29:12 PDT 2020,Mon Oct 05 06:46:12 PDT 2020,1020,lVMN_iO62Dc.mp4,president_###_cartoon character_###_Fallon_###_professional_###_businessperson_###_veteran_###_police officer_###_white collar worker_###_handshake_###_bodyguard,{},{},"[""president"",""police officer"",""bodyguard""]"
5,131,5,Mon Oct 05 06:31:07 PDT 2020,Mon Oct 05 06:37:09 PDT 2020,362,lVMN_iO62Dc.mp4,president_###_cartoon character_###_Fallon_###_professional_###_businessperson_###_veteran_###_police officer_###_white collar worker_###_handshake_###_bodyguard,{},{},"[""handshake"",""bodyguard"",""president"",""police officer""]"
5,132,8,Mon Oct 05 06:34:37 PDT 2020,Mon Oct 05 06:46:32 PDT 2020,715,lVMN_iO62Dc.mp4,president_###_cartoon character_###_Fallon_###_professional_###_businessperson_###_veteran_###_police officer_###_white collar worker_###_handshake_###_bodyguard,{},{},"[""white collar worker"",""businessperson"",""president"",""professional""]"
5,133,6,Mon Oct 05 06:31:13 PDT 2020,Mon Oct 05 06:33:17 PDT 2020,124,lVMN_iO62Dc.mp4,president_###_cartoon character_###_Fallon_###_professional_###_businessperson_###_veteran_###_police officer_###_white collar worker_###_handshake_###_bodyguard,{},{},"[""professional"",""handshake"",""president"",""bodyguard""]"
5,134,11,Mon Oct 05 06:37:22 PDT 2020,Mon Oct 05 06:40:51 PDT 2020,209,lVMN_iO62Dc.mp4,president_###_cartoon character_###_Fallon_###_professional_###_businessperson_###_veteran_###_police officer_###_white collar worker_###_handshake_###_bodyguard,{},{},"[""police officer"",""president"",""Fallon"",""professional"",""bodyguard""]"
5,135,1,Mon Oct 05 06:18:11 PDT 2020,Mon Oct 05 06:20:24 PDT 2020,133,lVMN_iO62Dc.mp4,president_###_cartoon character_###_Fallon_###_professional_###_businessperson_###_veteran_###_police officer_###_white collar worker_###_handshake_###_bodyguard,{},{},"[""professional"",""bodyguard"",""president"",""Fallon""]"
2,136,18,Mon Oct 05 06:24:08 PDT 2020,Mon Oct 05 06:27:32 PDT 2020,204,lVMN_iO62Dc.mp4,my_###_O Rama_###_American_###_girl_###_senior citizen_###_passenger_###_profession_###_parking_###_military person_###_official,{},{},"[""passenger"",""American"",""official""]"
2,137,6,Mon Oct 05 06:24:00 PDT 2020,Mon Oct 05 06:26:31 PDT 2020,151,lVMN_iO62Dc.mp4,my_###_O Rama_###_American_###_girl_###_senior citizen_###_passenger_###_profession_###_parking_###_military person_###_official,{},{},"[""passenger"",""American"",""military person""]"
2,138,12,Mon Oct 05 06:35:10 PDT 2020,Mon Oct 05 06:37:29 PDT 2020,139,lVMN_iO62Dc.mp4,my_###_O Rama_###_American_###_girl_###_senior citizen_###_passenger_###_profession_###_parking_###_military person_###_official,{},{},"[""American"",""passenger"",""official"",""profession"",""parking""]"
2,139,5,Mon Oct 05 06:39:32 PDT 2020,Mon Oct 05 06:46:44 PDT 2020,432,lVMN_iO62Dc.mp4,my_###_O Rama_###_American_###_girl_###_senior citizen_###_passenger_###_profession_###_parking_###_military person_###_official,{},{},"[""parking"",""O Rama"",""American"",""passenger""]"
2,140,3,Mon Oct 05 06:19:00 PDT 2020,Mon Oct 05 06:22:42 PDT 2020,222,lVMN_iO62Dc.mp4,my_###_O Rama_###_American_###_girl_###_senior citizen_###_passenger_###_profession_###_parking_###_military person_###_official,{},{},"[""senior citizen"",""passenger"",""American"",""official""]"
2,141,9,Mon Oct 05 06:36:38 PDT 2020,Mon Oct 05 06:43:19 PDT 2020,401,lVMN_iO62Dc.mp4,my_###_O Rama_###_American_###_girl_###_senior citizen_###_passenger_###_profession_###_parking_###_military person_###_official,{},{},"[""American"",""passenger"",""parking"",""official""]"
2,142,11,Mon Oct 05 06:18:23 PDT 2020,Mon Oct 05 06:21:49 PDT 2020,206,lVMN_iO62Dc.mp4,my_###_O Rama_###_American_###_girl_###_senior citizen_###_passenger_###_profession_###_parking_###_military person_###_official,{},{},"[""American"",""senior citizen"",""passenger""]"
2,143,4,Mon Oct 05 06:18:21 PDT 2020,Mon Oct 05 06:36:06 PDT 2020,1065,lVMN_iO62Dc.mp4,my_###_O Rama_###_American_###_girl_###_senior citizen_###_passenger_###_profession_###_parking_###_military person_###_official,{},{},"[""American"",""parking"",""official""]"
2,144,19,Mon Oct 05 06:34:56 PDT 2020,Mon Oct 05 06:37:07 PDT 2020,131,lVMN_iO62Dc.mp4,my_###_O Rama_###_American_###_girl_###_senior citizen_###_passenger_###_profession_###_parking_###_military person_###_official,{},{},"[""senior citizen"",""American"",""passenger""]"
2,145,7,Mon Oct 05 06:20:03 PDT 2020,Mon Oct 05 06:38:59 PDT 2020,1136,lVMN_iO62Dc.mp4,my_###_O Rama_###_American_###_girl_###_senior citizen_###_passenger_###_profession_###_parking_###_military person_###_official,{},{},"[""official"",""military person"",""passenger"",""American""]"
2,146,22,Mon Oct 05 06:18:23 PDT 2020,Mon Oct 05 06:26:05 PDT 2020,462,lVMN_iO62Dc.mp4,my_###_O Rama_###_American_###_girl_###_senior citizen_###_passenger_###_profession_###_parking_###_military person_###_official,{},{},"[""American"",""official"",""passenger""]"
2,147,10,Mon Oct 05 06:19:14 PDT 2020,Mon Oct 05 06:23:33 PDT 2020,259,lVMN_iO62Dc.mp4,my_###_O Rama_###_American_###_girl_###_senior citizen_###_passenger_###_profession_###_parking_###_military person_###_official,{},{},"[""American"",""profession"",""passenger"",""O Rama"",""official""]"
2,148,13,Mon Oct 05 06:18:46 PDT 2020,Mon Oct 05 06:24:28 PDT 2020,342,lVMN_iO62Dc.mp4,my_###_O Rama_###_American_###_girl_###_senior citizen_###_passenger_###_profession_###_parking_###_military person_###_official,{},{},"[""passenger"",""military person"",""official""]"
2,149,16,Mon Oct 05 06:36:24 PDT 2020,Mon Oct 05 06:38:35 PDT 2020,131,lVMN_iO62Dc.mp4,my_###_O Rama_###_American_###_girl_###_senior citizen_###_passenger_###_profession_###_parking_###_military person_###_official,{},{},"[""passenger"",""American"",""official"",""O Rama""]"
2,150,8,Mon Oct 05 06:18:46 PDT 2020,Mon Oct 05 06:26:59 PDT 2020,493,lVMN_iO62Dc.mp4,my_###_O Rama_###_American_###_girl_###_senior citizen_###_passenger_###_profession_###_parking_###_military person_###_official,{},{},"[""passenger"",""O Rama"",""American"",""official"",""military person""]"
17,151,1,Mon Oct 05 06:43:04 PDT 2020,Mon Oct 05 06:44:25 PDT 2020,81,nd_xKdNIIpk.mp4,professional_###_pedestrian_###_expert_###_laborer_###_human_###_product_###_happiness_###_farmworker,{},{},"[""human"",""laborer"",""farmworker""]"
17,152,3,Mon Oct 05 06:22:13 PDT 2020,Mon Oct 05 06:33:59 PDT 2020,706,nd_xKdNIIpk.mp4,professional_###_pedestrian_###_expert_###_laborer_###_human_###_product_###_happiness_###_farmworker,{},{},"[""laborer"",""farmworker"",""professional"",""human""]"
17,153,17,Mon Oct 05 06:41:39 PDT 2020,Mon Oct 05 06:59:52 PDT 2020,1093,nd_xKdNIIpk.mp4,professional_###_pedestrian_###_expert_###_laborer_###_human_###_product_###_happiness_###_farmworker,{},{},"[""human"",""laborer"",""farmworker""]"
17,154,10,Mon Oct 05 06:38:33 PDT 2020,Mon Oct 05 06:47:09 PDT 2020,516,nd_xKdNIIpk.mp4,professional_###_pedestrian_###_expert_###_laborer_###_human_###_product_###_happiness_###_farmworker,{},{},"[""laborer"",""human"",""product"",""farmworker""]"
17,155,18,Mon Oct 05 06:21:48 PDT 2020,Mon Oct 05 06:24:08 PDT 2020,140,nd_xKdNIIpk.mp4,professional_###_pedestrian_###_expert_###_laborer_###_human_###_product_###_happiness_###_farmworker,{},{},"[""laborer"",""farmworker"",""human""]"
17,156,4,Mon Oct 05 06:18:23 PDT 2020,Mon Oct 05 06:36:25 PDT 2020,1082,nd_xKdNIIpk.mp4,professional_###_pedestrian_###_expert_###_laborer_###_human_###_product_###_happiness_###_farmworker,{},{},"[""human"",""product"",""pedestrian""]"
17,157,7,Mon Oct 05 06:18:35 PDT 2020,Mon Oct 05 06:25:36 PDT 2020,421,nd_xKdNIIpk.mp4,professional_###_pedestrian_###_expert_###_laborer_###_human_###_product_###_happiness_###_farmworker,{},{},"[""laborer"",""human"",""farmworker""]"
17,158,5,Mon Oct 05 06:23:33 PDT 2020,Mon Oct 05 06:29:43 PDT 2020,370,nd_xKdNIIpk.mp4,professional_###_pedestrian_###_expert_###_laborer_###_human_###_product_###_happiness_###_farmworker,{},{},"[""farmworker"",""laborer"",""human"",""happiness""]"
17,159,2,Mon Oct 05 06:40:05 PDT 2020,Mon Oct 05 06:49:05 PDT 2020,540,nd_xKdNIIpk.mp4,professional_###_pedestrian_###_expert_###_laborer_###_human_###_product_###_happiness_###_farmworker,{},{},"[""farmworker"",""pedestrian"",""laborer""]"
17,160,6,Mon Oct 05 06:28:22 PDT 2020,Mon Oct 05 06:29:41 PDT 2020,79,nd_xKdNIIpk.mp4,professional_###_pedestrian_###_expert_###_laborer_###_human_###_product_###_happiness_###_farmworker,{},{},"[""farmworker"",""human"",""laborer""]"
17,161,8,Mon Oct 05 06:34:32 PDT 2020,Mon Oct 05 06:41:19 PDT 2020,407,nd_xKdNIIpk.mp4,professional_###_pedestrian_###_expert_###_laborer_###_human_###_product_###_happiness_###_farmworker,{},{},"[""pedestrian"",""human"",""laborer"",""farmworker""]"
17,162,11,Mon Oct 05 06:36:32 PDT 2020,Mon Oct 05 06:39:39 PDT 2020,187,nd_xKdNIIpk.mp4,professional_###_pedestrian_###_expert_###_laborer_###_human_###_product_###_happiness_###_farmworker,{},{},"[""farmworker"",""human"",""laborer""]"
17,163,13,Mon Oct 05 06:19:00 PDT 2020,Mon Oct 05 06:28:42 PDT 2020,582,nd_xKdNIIpk.mp4,professional_###_pedestrian_###_expert_###_laborer_###_human_###_product_###_happiness_###_farmworker,{},{},"[""farmworker"",""laborer"",""human""]"
17,164,9,Mon Oct 05 06:34:59 PDT 2020,Mon Oct 05 06:37:27 PDT 2020,148,nd_xKdNIIpk.mp4,professional_###_pedestrian_###_expert_###_laborer_###_human_###_product_###_happiness_###_farmworker,{},{},"[""product"",""farmworker"",""laborer"",""human""]"
17,165,22,Mon Oct 05 06:18:24 PDT 2020,Mon Oct 05 06:26:31 PDT 2020,487,nd_xKdNIIpk.mp4,professional_###_pedestrian_###_expert_###_laborer_###_human_###_product_###_happiness_###_farmworker,Some of these are just random words for people.,{},"[""laborer"",""farmworker""]"
15,166,3,Mon Oct 05 06:22:18 PDT 2020,Mon Oct 05 06:36:29 PDT 2020,851,nd_xKdNIIpk.mp4,interaction_###_human behavior_###_senior citizen_###_profession_###_job_###_official_###_people_###_eating,Farmers or other people aren't tagged,{},"[""profession"",""people""]"
15,167,18,Mon Oct 05 06:39:03 PDT 2020,Mon Oct 05 06:48:20 PDT 2020,557,nd_xKdNIIpk.mp4,interaction_###_human behavior_###_senior citizen_###_profession_###_job_###_official_###_people_###_eating,The other tags do not refer to any people shown or mentioned in the video.,{},"[""official"",""people""]"
15,168,22,Mon Oct 05 06:20:00 PDT 2020,Mon Oct 05 06:33:12 PDT 2020,792,nd_xKdNIIpk.mp4,interaction_###_human behavior_###_senior citizen_###_profession_###_job_###_official_###_people_###_eating,{},"Most of these words are vague and unrelated, this concerns agriculture and climate.",[]
15,169,13,Mon Oct 05 06:20:37 PDT 2020,Mon Oct 05 06:30:15 PDT 2020,578,nd_xKdNIIpk.mp4,interaction_###_human behavior_###_senior citizen_###_profession_###_job_###_official_###_people_###_eating,{},{},"[""people"",""senior citizen""]"
15,170,11,Mon Oct 05 06:30:53 PDT 2020,Mon Oct 05 06:33:43 PDT 2020,170,nd_xKdNIIpk.mp4,interaction_###_human behavior_###_senior citizen_###_profession_###_job_###_official_###_people_###_eating,{},{},"[""people"",""senior citizen""]"
15,171,14,Mon Oct 05 06:25:11 PDT 2020,Mon Oct 05 06:26:46 PDT 2020,95,nd_xKdNIIpk.mp4,interaction_###_human behavior_###_senior citizen_###_profession_###_job_###_official_###_people_###_eating,{},{},"[""job"",""people"",""senior citizen"",""eating""]"
15,172,19,Mon Oct 05 06:29:45 PDT 2020,Mon Oct 05 06:31:10 PDT 2020,85,nd_xKdNIIpk.mp4,interaction_###_human behavior_###_senior citizen_###_profession_###_job_###_official_###_people_###_eating,{},{},"[""senior citizen"",""profession"",""people""]"
15,173,1,Mon Oct 05 06:32:42 PDT 2020,Mon Oct 05 06:34:25 PDT 2020,103,nd_xKdNIIpk.mp4,interaction_###_human behavior_###_senior citizen_###_profession_###_job_###_official_###_people_###_eating,{},{},"[""people"",""senior citizen"",""official""]"
15,174,9,Mon Oct 05 06:36:17 PDT 2020,Mon Oct 05 06:41:45 PDT 2020,328,nd_xKdNIIpk.mp4,interaction_###_human behavior_###_senior citizen_###_profession_###_job_###_official_###_people_###_eating,{},{},"[""eating"",""profession"",""job"",""human behavior""]"
15,175,2,Mon Oct 05 06:40:04 PDT 2020,Mon Oct 05 06:49:02 PDT 2020,538,nd_xKdNIIpk.mp4,interaction_###_human behavior_###_senior citizen_###_profession_###_job_###_official_###_people_###_eating,It's footage of Iranian farmers and children.,{},"[""job"",""people""]"
15,176,5,Mon Oct 05 06:36:36 PDT 2020,Mon Oct 05 06:39:43 PDT 2020,187,nd_xKdNIIpk.mp4,interaction_###_human behavior_###_senior citizen_###_profession_###_job_###_official_###_people_###_eating,{},{},"[""eating"",""profession"",""job"",""people""]"
15,177,7,Mon Oct 05 06:24:17 PDT 2020,Mon Oct 05 06:40:22 PDT 2020,965,nd_xKdNIIpk.mp4,interaction_###_human behavior_###_senior citizen_###_profession_###_job_###_official_###_people_###_eating,{},{},"[""job"",""profession"",""people"",""senior citizen""]"
15,178,4,Mon Oct 05 06:18:29 PDT 2020,Mon Oct 05 06:38:15 PDT 2020,1186,nd_xKdNIIpk.mp4,interaction_###_human behavior_###_senior citizen_###_profession_###_job_###_official_###_people_###_eating,{},{},"[""profession"",""job"",""senior citizen"",""interaction""]"
15,179,12,Mon Oct 05 06:41:05 PDT 2020,Mon Oct 05 06:42:19 PDT 2020,74,nd_xKdNIIpk.mp4,interaction_###_human behavior_###_senior citizen_###_profession_###_job_###_official_###_people_###_eating,{},{},"[""human behavior"",""senior citizen"",""people"",""profession"",""job"",""eating""]"
15,180,15,Mon Oct 05 06:38:18 PDT 2020,Mon Oct 05 06:40:10 PDT 2020,112,nd_xKdNIIpk.mp4,interaction_###_human behavior_###_senior citizen_###_profession_###_job_###_official_###_people_###_eating,{},{},"[""profession"",""official"",""senior citizen""]"
11,181,4,Mon Oct 05 06:18:16 PDT 2020,Mon Oct 05 06:34:22 PDT 2020,966,elR2XL8rLtU.mp4,nominees_###_actress_###_people_###_lama_###_sitting_###_profession_###_job_###_entrepreneur_###_financial analyst_###_official_###_businessperson_###_executive officer,{},{},"[""job"",""profession"",""people""]"
