HITId,AssignmentId,WorkerId,AcceptTime,SubmitTime,WorkTimeInSeconds,Input.storageLink,Input.tags,Answer.nomore,Answer.notpossible,Answer.selectedtags_tags
10,90,13,Mon Sep 02 23:43:31 PDT 2019,Mon Sep 02 23:45:51 PDT 2019,140,lVMN_iO62Dc.mp4,tent_###_house_###_landscape_###_jungle_###_ecosystem_###_farm_###_sky_###_meadow_###_grassland,{},{},"[""house"",""sky"",""landscape""]"
15,91,16,Tue Sep 03 01:47:37 PDT 2019,Tue Sep 03 01:49:36 PDT 2019,119,nd_xKdNIIpk.mp4,prairie_###_road_###_plaza_###_landscape_###_jungle_###_biome_###_path_###_ecosystem_###_farm_###_badlands_###_steppe_###_erg,No other tags seem appropriate or fit the video none quite fit.,{},"[""farm""]"
15,92,11,Tue Sep 03 02:45:04 PDT 2019,Tue Sep 03 02:52:08 PDT 2019,424,nd_xKdNIIpk.mp4,prairie_###_road_###_plaza_###_landscape_###_jungle_###_biome_###_path_###_ecosystem_###_farm_###_badlands_###_steppe_###_erg,{},{},"[""path"",""road"",""farm"",""ecosystem"",""landscape""]"
15,93,6,Tue Sep 03 02:29:44 PDT 2019,Tue Sep 03 02:32:03 PDT 2019,139,nd_xKdNIIpk.mp4,prairie_###_road_###_plaza_###_landscape_###_jungle_###_biome_###_path_###_ecosystem_###_farm_###_badlands_###_steppe_###_erg,{},{},"[""ecosystem"",""landscape"",""farm"",""prairie""]"
15,94,1,Tue Sep 03 01:36:25 PDT 2019,Tue Sep 03 01:50:21 PDT 2019,836,nd_xKdNIIpk.mp4,prairie_###_road_###_plaza_###_landscape_###_jungle_###_biome_###_path_###_ecosystem_###_farm_###_badlands_###_steppe_###_erg,{},{},"[""landscape"",""path"",""farm""]"
15,95,19,Tue Sep 03 04:28:49 PDT 2019,Tue Sep 03 04:30:22 PDT 2019,93,nd_xKdNIIpk.mp4,prairie_###_road_###_plaza_###_landscape_###_jungle_###_biome_###_path_###_ecosystem_###_farm_###_badlands_###_steppe_###_erg,{},{},"[""path"",""farm"",""ecosystem""]"
15,96,7,Tue Sep 03 02:56:41 PDT 2019,Tue Sep 03 02:58:15 PDT 2019,94,nd_xKdNIIpk.mp4,prairie_###_road_###_plaza_###_landscape_###_jungle_###_biome_###_path_###_ecosystem_###_farm_###_badlands_###_steppe_###_erg,{},{},"[""prairie"",""path"",""farm"",""ecosystem""]"
15,97,8,Tue Sep 03 03:06:47 PDT 2019,Tue Sep 03 03:08:20 PDT 2019,93,nd_xKdNIIpk.mp4,prairie_###_road_###_plaza_###_landscape_###_jungle_###_biome_###_path_###_ecosystem_###_farm_###_badlands_###_steppe_###_erg,{},{},"[""badlands"",""farm"",""prairie""]"
15,98,14,Tue Sep 03 03:10:55 PDT 2019,Tue Sep 03 03:12:27 PDT 2019,92,nd_xKdNIIpk.mp4,prairie_###_road_###_plaza_###_landscape_###_jungle_###_biome_###_path_###_ecosystem_###_farm_###_badlands_###_steppe_###_erg,None of the other categories fit the situation,{},"[""farm"",""landscape""]"
15,99,17,Tue Sep 03 03:40:43 PDT 2019,Tue Sep 03 03:42:01 PDT 2019,78,nd_xKdNIIpk.mp4,prairie_###_road_###_plaza_###_landscape_###_jungle_###_biome_###_path_###_ecosystem_###_farm_###_badlands_###_steppe_###_erg,{},{},"[""ecosystem"",""landscape"",""farm""]"
15,100,13,Mon Sep 02 23:43:54 PDT 2019,Mon Sep 02 23:47:59 PDT 2019,245,nd_xKdNIIpk.mp4,prairie_###_road_###_plaza_###_landscape_###_jungle_###_biome_###_path_###_ecosystem_###_farm_###_badlands_###_steppe_###_erg,{},{},"[""badlands"",""farm"",""path"",""landscape"",""road""]"
15,101,2,Tue Sep 03 02:51:50 PDT 2019,Tue Sep 03 03:06:04 PDT 2019,854,nd_xKdNIIpk.mp4,prairie_###_road_###_plaza_###_landscape_###_jungle_###_biome_###_path_###_ecosystem_###_farm_###_badlands_###_steppe_###_erg,{},{},"[""plaza"",""farm"",""landscape""]"
15,102,10,Tue Sep 03 03:41:37 PDT 2019,Tue Sep 03 03:41:52 PDT 2019,15,nd_xKdNIIpk.mp4,prairie_###_road_###_plaza_###_landscape_###_jungle_###_biome_###_path_###_ecosystem_###_farm_###_badlands_###_steppe_###_erg,{},{},"[""farm"",""prairie"",""landscape"",""steppe""]"
15,103,18,Mon Sep 02 23:42:14 PDT 2019,Mon Sep 02 23:51:24 PDT 2019,550,nd_xKdNIIpk.mp4,prairie_###_road_###_plaza_###_landscape_###_jungle_###_biome_###_path_###_ecosystem_###_farm_###_badlands_###_steppe_###_erg,{},{},"[""road"",""landscape"",""ecosystem""]"
15,104,4,Tue Sep 03 03:12:05 PDT 2019,Tue Sep 03 03:13:50 PDT 2019,105,nd_xKdNIIpk.mp4,prairie_###_road_###_plaza_###_landscape_###_jungle_###_biome_###_path_###_ecosystem_###_farm_###_badlands_###_steppe_###_erg,{},{},"[""ecosystem"",""prairie"",""farm""]"
15,105,12,Tue Sep 03 00:00:50 PDT 2019,Tue Sep 03 00:06:02 PDT 2019,312,nd_xKdNIIpk.mp4,prairie_###_road_###_plaza_###_landscape_###_jungle_###_biome_###_path_###_ecosystem_###_farm_###_badlands_###_steppe_###_erg,{},{},"[""road"",""ecosystem"",""landscape""]"
9,106,2,Tue Sep 03 02:51:42 PDT 2019,Tue Sep 03 02:59:28 PDT 2019,466,nd_xKdNIIpk.mp4,walkway_###_garden_###_horizon_###_tundra_###_sahara_###_plant community_###_trail_###_sidewalk_###_aisle_###_college,{},{},"[""sidewalk"",""garden"",""walkway""]"
9,107,12,Tue Sep 03 00:00:54 PDT 2019,Tue Sep 03 00:07:47 PDT 2019,413,nd_xKdNIIpk.mp4,walkway_###_garden_###_horizon_###_tundra_###_sahara_###_plant community_###_trail_###_sidewalk_###_aisle_###_college,{},{},"[""horizon"",""sahara"",""tundra""]"
9,108,10,Tue Sep 03 03:44:56 PDT 2019,Tue Sep 03 03:45:07 PDT 2019,11,nd_xKdNIIpk.mp4,walkway_###_garden_###_horizon_###_tundra_###_sahara_###_plant community_###_trail_###_sidewalk_###_aisle_###_college,{},{},"[""trail"",""walkway"",""garden"",""plant community""]"
9,109,11,Tue Sep 03 02:33:13 PDT 2019,Tue Sep 03 02:45:05 PDT 2019,712,nd_xKdNIIpk.mp4,walkway_###_garden_###_horizon_###_tundra_###_sahara_###_plant community_###_trail_###_sidewalk_###_aisle_###_college,"This clip is focused on Iranian farmers and drought, so there only appear to be two relevant tags, and the rest of the tags are relevant to other areas of the world.",{},"[""plant community"",""trail""]"
9,110,14,Tue Sep 03 03:26:27 PDT 2019,Tue Sep 03 03:27:42 PDT 2019,75,nd_xKdNIIpk.mp4,walkway_###_garden_###_horizon_###_tundra_###_sahara_###_plant community_###_trail_###_sidewalk_###_aisle_###_college,None of the other categories fit the situation,{},"[""sahara"",""tundra"",""plant community""]"
9,111,8,Tue Sep 03 03:49:04 PDT 2019,Tue Sep 03 03:50:17 PDT 2019,73,nd_xKdNIIpk.mp4,walkway_###_garden_###_horizon_###_tundra_###_sahara_###_plant community_###_trail_###_sidewalk_###_aisle_###_college,{},{},"[""plant community"",""horizon"",""trail"",""garden"",""tundra""]"
9,112,16,Tue Sep 03 01:44:27 PDT 2019,Tue Sep 03 01:48:48 PDT 2019,261,nd_xKdNIIpk.mp4,walkway_###_garden_###_horizon_###_tundra_###_sahara_###_plant community_###_trail_###_sidewalk_###_aisle_###_college,No other tags seem appropriate or fit the video.,{},"[""garden""]"
9,113,7,Tue Sep 03 02:47:53 PDT 2019,Tue Sep 03 02:49:48 PDT 2019,115,nd_xKdNIIpk.mp4,walkway_###_garden_###_horizon_###_tundra_###_sahara_###_plant community_###_trail_###_sidewalk_###_aisle_###_college,{},{},"[""tundra"",""trail"",""sahara""]"
9,114,6,Tue Sep 03 02:43:01 PDT 2019,Tue Sep 03 02:44:31 PDT 2019,90,nd_xKdNIIpk.mp4,walkway_###_garden_###_horizon_###_tundra_###_sahara_###_plant community_###_trail_###_sidewalk_###_aisle_###_college,None of the other tags are places in the video,{},"[""garden""]"
9,115,3,Tue Sep 03 04:38:37 PDT 2019,Tue Sep 03 04:39:51 PDT 2019,74,nd_xKdNIIpk.mp4,walkway_###_garden_###_horizon_###_tundra_###_sahara_###_plant community_###_trail_###_sidewalk_###_aisle_###_college,{},{},"[""horizon"",""garden"",""plant community"",""sahara"",""tundra""]"
9,116,4,Tue Sep 03 02:07:08 PDT 2019,Tue Sep 03 02:10:08 PDT 2019,180,nd_xKdNIIpk.mp4,walkway_###_garden_###_horizon_###_tundra_###_sahara_###_plant community_###_trail_###_sidewalk_###_aisle_###_college,{},{},"[""sahara"",""trail"",""plant community""]"
9,117,17,Tue Sep 03 03:13:39 PDT 2019,Tue Sep 03 03:15:27 PDT 2019,108,nd_xKdNIIpk.mp4,walkway_###_garden_###_horizon_###_tundra_###_sahara_###_plant community_###_trail_###_sidewalk_###_aisle_###_college,{},{},"[""garden"",""sahara"",""trail""]"
9,118,18,Mon Sep 02 23:42:22 PDT 2019,Mon Sep 02 23:53:08 PDT 2019,646,nd_xKdNIIpk.mp4,walkway_###_garden_###_horizon_###_tundra_###_sahara_###_plant community_###_trail_###_sidewalk_###_aisle_###_college,{},{},"[""garden"",""trail"",""plant community""]"
9,119,13,Mon Sep 02 23:44:50 PDT 2019,Mon Sep 02 23:52:51 PDT 2019,481,nd_xKdNIIpk.mp4,walkway_###_garden_###_horizon_###_tundra_###_sahara_###_plant community_###_trail_###_sidewalk_###_aisle_###_college,{},{},"[""garden"",""trail"",""walkway""]"
9,120,5,Tue Sep 03 04:41:25 PDT 2019,Tue Sep 03 05:00:44 PDT 2019,1159,nd_xKdNIIpk.mp4,walkway_###_garden_###_horizon_###_tundra_###_sahara_###_plant community_###_trail_###_sidewalk_###_aisle_###_college,{},{},"[""trail"",""horizon"",""plant community"",""garden""]"
17,121,17,Tue Sep 03 03:22:19 PDT 2019,Tue Sep 03 03:24:37 PDT 2019,138,nd_xKdNIIpk.mp4,yard_###_campus_###_ecoregion_###_plantation_###_forest_###_city_###_public space_###_aeolian landform_###_desert_###_shrubland_###_sky,{},{},"[""shrubland"",""ecoregion"",""desert"",""plantation"",""aeolian landform""]"
17,122,8,Tue Sep 03 03:16:24 PDT 2019,Tue Sep 03 03:17:38 PDT 2019,74,nd_xKdNIIpk.mp4,yard_###_campus_###_ecoregion_###_plantation_###_forest_###_city_###_public space_###_aeolian landform_###_desert_###_shrubland_###_sky,{},{},"[""ecoregion"",""desert"",""shrubland""]"
17,123,16,Tue Sep 03 02:10:59 PDT 2019,Tue Sep 03 02:18:27 PDT 2019,448,nd_xKdNIIpk.mp4,yard_###_campus_###_ecoregion_###_plantation_###_forest_###_city_###_public space_###_aeolian landform_###_desert_###_shrubland_###_sky,{},None seem appropriate to the video.,[]
17,124,1,Tue Sep 03 01:27:25 PDT 2019,Tue Sep 03 01:35:51 PDT 2019,506,nd_xKdNIIpk.mp4,yard_###_campus_###_ecoregion_###_plantation_###_forest_###_city_###_public space_###_aeolian landform_###_desert_###_shrubland_###_sky,{},{},"[""plantation"",""yard"",""shrubland""]"
17,125,14,Tue Sep 03 03:12:28 PDT 2019,Tue Sep 03 03:13:46 PDT 2019,78,nd_xKdNIIpk.mp4,yard_###_campus_###_ecoregion_###_plantation_###_forest_###_city_###_public space_###_aeolian landform_###_desert_###_shrubland_###_sky,None of the other categories fit the situation,{},"[""desert""]"
17,126,4,Tue Sep 03 02:12:36 PDT 2019,Tue Sep 03 02:14:20 PDT 2019,104,nd_xKdNIIpk.mp4,yard_###_campus_###_ecoregion_###_plantation_###_forest_###_city_###_public space_###_aeolian landform_###_desert_###_shrubland_###_sky,{},{},"[""desert"",""ecoregion"",""shrubland""]"
17,127,11,Tue Sep 03 02:33:04 PDT 2019,Tue Sep 03 02:37:06 PDT 2019,242,nd_xKdNIIpk.mp4,yard_###_campus_###_ecoregion_###_plantation_###_forest_###_city_###_public space_###_aeolian landform_###_desert_###_shrubland_###_sky,{},{},"[""desert"",""aeolian landform"",""shrubland""]"
17,128,10,Tue Sep 03 03:43:59 PDT 2019,Tue Sep 03 03:44:16 PDT 2019,17,nd_xKdNIIpk.mp4,yard_###_campus_###_ecoregion_###_plantation_###_forest_###_city_###_public space_###_aeolian landform_###_desert_###_shrubland_###_sky,{},{},"[""desert"",""ecoregion"",""plantation"",""yard""]"
17,129,3,Tue Sep 03 04:33:25 PDT 2019,Tue Sep 03 04:35:46 PDT 2019,141,nd_xKdNIIpk.mp4,yard_###_campus_###_ecoregion_###_plantation_###_forest_###_city_###_public space_###_aeolian landform_###_desert_###_shrubland_###_sky,{},This video is about crops and the struggle IRAN is having with the ground,[]
17,130,12,Tue Sep 03 00:01:00 PDT 2019,Tue Sep 03 00:10:10 PDT 2019,550,nd_xKdNIIpk.mp4,yard_###_campus_###_ecoregion_###_plantation_###_forest_###_city_###_public space_###_aeolian landform_###_desert_###_shrubland_###_sky,{},{},"[""plantation"",""ecoregion"",""desert""]"
17,131,18,Mon Sep 02 23:42:15 PDT 2019,Mon Sep 02 23:51:39 PDT 2019,564,nd_xKdNIIpk.mp4,yard_###_campus_###_ecoregion_###_plantation_###_forest_###_city_###_public space_###_aeolian landform_###_desert_###_shrubland_###_sky,{},{},"[""sky"",""forest"",""shrubland""]"
17,132,2,Tue Sep 03 03:03:22 PDT 2019,Tue Sep 03 03:09:13 PDT 2019,351,nd_xKdNIIpk.mp4,yard_###_campus_###_ecoregion_###_plantation_###_forest_###_city_###_public space_###_aeolian landform_###_desert_###_shrubland_###_sky,{},{},"[""shrubland"",""sky"",""city"",""plantation"",""desert""]"
17,133,7,Tue Sep 03 03:12:59 PDT 2019,Tue Sep 03 03:14:28 PDT 2019,89,nd_xKdNIIpk.mp4,yard_###_campus_###_ecoregion_###_plantation_###_forest_###_city_###_public space_###_aeolian landform_###_desert_###_shrubland_###_sky,{},{},"[""ecoregion"",""plantation"",""shrubland""]"
17,134,13,Mon Sep 02 23:44:06 PDT 2019,Mon Sep 02 23:49:03 PDT 2019,297,nd_xKdNIIpk.mp4,yard_###_campus_###_ecoregion_###_plantation_###_forest_###_city_###_public space_###_aeolian landform_###_desert_###_shrubland_###_sky,{},{},"[""sky"",""desert"",""yard"",""shrubland""]"
17,135,6,Tue Sep 03 02:43:07 PDT 2019,Tue Sep 03 02:47:37 PDT 2019,270,nd_xKdNIIpk.mp4,yard_###_campus_###_ecoregion_###_plantation_###_forest_###_city_###_public space_###_aeolian landform_###_desert_###_shrubland_###_sky,{},{},"[""ecoregion"",""shrubland"",""desert""]"
8,136,10,Tue Sep 03 03:43:15 PDT 2019,Tue Sep 03 03:43:30 PDT 2019,15,nd_xKdNIIpk.mp4,neighbourhood_###_spring_###_memorial_###_grassland_###_backyard_###_land lot_###_savanna_###_cemetery_###_monument_###_street_###_plain,{},{},"[""grassland"",""land lot"",""plain""]"
8,137,7,Tue Sep 03 02:49:49 PDT 2019,Tue Sep 03 02:51:30 PDT 2019,101,nd_xKdNIIpk.mp4,neighbourhood_###_spring_###_memorial_###_grassland_###_backyard_###_land lot_###_savanna_###_cemetery_###_monument_###_street_###_plain,{},{},"[""grassland"",""savanna"",""spring""]"
8,138,6,Tue Sep 03 02:35:37 PDT 2019,Tue Sep 03 02:40:54 PDT 2019,317,nd_xKdNIIpk.mp4,neighbourhood_###_spring_###_memorial_###_grassland_###_backyard_###_land lot_###_savanna_###_cemetery_###_monument_###_street_###_plain,{},{},"[""land lot"",""plain"",""grassland""]"
8,139,16,Tue Sep 03 02:40:28 PDT 2019,Tue Sep 03 02:54:16 PDT 2019,828,nd_xKdNIIpk.mp4,neighbourhood_###_spring_###_memorial_###_grassland_###_backyard_###_land lot_###_savanna_###_cemetery_###_monument_###_street_###_plain,No other tags seem appropriate or fit the video.,{},"[""land lot""]"
8,140,13,Mon Sep 02 23:43:46 PDT 2019,Mon Sep 02 23:47:22 PDT 2019,216,nd_xKdNIIpk.mp4,neighbourhood_###_spring_###_memorial_###_grassland_###_backyard_###_land lot_###_savanna_###_cemetery_###_monument_###_street_###_plain,{},{},"[""neighbourhood"",""plain"",""land lot""]"
8,141,1,Tue Sep 03 01:36:21 PDT 2019,Tue Sep 03 01:43:22 PDT 2019,421,nd_xKdNIIpk.mp4,neighbourhood_###_spring_###_memorial_###_grassland_###_backyard_###_land lot_###_savanna_###_cemetery_###_monument_###_street_###_plain,{},{},"[""grassland"",""backyard"",""savanna""]"
8,142,18,Mon Sep 02 23:42:21 PDT 2019,Mon Sep 02 23:52:56 PDT 2019,635,nd_xKdNIIpk.mp4,neighbourhood_###_spring_###_memorial_###_grassland_###_backyard_###_land lot_###_savanna_###_cemetery_###_monument_###_street_###_plain,{},{},"[""savanna"",""grassland"",""spring""]"
8,143,4,Tue Sep 03 03:02:13 PDT 2019,Tue Sep 03 03:04:14 PDT 2019,121,nd_xKdNIIpk.mp4,neighbourhood_###_spring_###_memorial_###_grassland_###_backyard_###_land lot_###_savanna_###_cemetery_###_monument_###_street_###_plain,{},{},"[""savanna"",""plain"",""grassland""]"
8,144,12,Tue Sep 03 00:00:41 PDT 2019,Tue Sep 03 00:01:44 PDT 2019,63,nd_xKdNIIpk.mp4,neighbourhood_###_spring_###_memorial_###_grassland_###_backyard_###_land lot_###_savanna_###_cemetery_###_monument_###_street_###_plain,{},{},"[""grassland"",""cemetery"",""memorial""]"
8,145,14,Tue Sep 03 03:05:02 PDT 2019,Tue Sep 03 03:06:27 PDT 2019,85,nd_xKdNIIpk.mp4,neighbourhood_###_spring_###_memorial_###_grassland_###_backyard_###_land lot_###_savanna_###_cemetery_###_monument_###_street_###_plain,None of the other categories fit the situation,{},"[""plain""]"
8,146,17,Tue Sep 03 03:32:50 PDT 2019,Tue Sep 03 03:34:20 PDT 2019,90,nd_xKdNIIpk.mp4,neighbourhood_###_spring_###_memorial_###_grassland_###_backyard_###_land lot_###_savanna_###_cemetery_###_monument_###_street_###_plain,{},{},"[""neighbourhood"",""land lot"",""grassland"",""savanna""]"
8,147,11,Tue Sep 03 02:45:02 PDT 2019,Tue Sep 03 02:50:15 PDT 2019,313,nd_xKdNIIpk.mp4,neighbourhood_###_spring_###_memorial_###_grassland_###_backyard_###_land lot_###_savanna_###_cemetery_###_monument_###_street_###_plain,{},{},"[""savanna"",""plain"",""land lot""]"
8,148,8,Tue Sep 03 03:20:43 PDT 2019,Tue Sep 03 03:21:58 PDT 2019,75,nd_xKdNIIpk.mp4,neighbourhood_###_spring_###_memorial_###_grassland_###_backyard_###_land lot_###_savanna_###_cemetery_###_monument_###_street_###_plain,{},{},"[""plain"",""land lot"",""grassland""]"
8,149,2,Tue Sep 03 03:05:57 PDT 2019,Tue Sep 03 03:10:33 PDT 2019,276,nd_xKdNIIpk.mp4,neighbourhood_###_spring_###_memorial_###_grassland_###_backyard_###_land lot_###_savanna_###_cemetery_###_monument_###_street_###_plain,{},{},"[""grassland"",""street"",""neighbourhood""]"
8,150,3,Tue Sep 03 04:33:22 PDT 2019,Tue Sep 03 04:35:13 PDT 2019,111,nd_xKdNIIpk.mp4,neighbourhood_###_spring_###_memorial_###_grassland_###_backyard_###_land lot_###_savanna_###_cemetery_###_monument_###_street_###_plain,{},{},"[""grassland"",""land lot"",""savanna"",""plain""]"
14,151,1,Tue Sep 03 01:36:27 PDT 2019,Tue Sep 03 01:54:03 PDT 2019,1056,elR2XL8rLtU.mp4,theatre_###_temple_###_city_###_stage_###_building,{},{},"[""stage"",""building"",""theatre""]"
14,152,2,Tue Sep 03 02:51:40 PDT 2019,Tue Sep 03 02:57:35 PDT 2019,355,elR2XL8rLtU.mp4,theatre_###_temple_###_city_###_stage_###_building,{},Available tags are not meaningfully relevant to video content,[]
14,153,4,Tue Sep 03 02:03:09 PDT 2019,Tue Sep 03 02:04:47 PDT 2019,98,elR2XL8rLtU.mp4,theatre_###_temple_###_city_###_stage_###_building,{},{},"[""city"",""stage"",""building"",""theatre""]"
14,154,11,Tue Sep 03 02:45:06 PDT 2019,Tue Sep 03 02:53:48 PDT 2019,522,elR2XL8rLtU.mp4,theatre_###_temple_###_city_###_stage_###_building,"This clip is about a recording made by Jada Pinkett Smith in her home and about Oscar movie nominations and Hollywood, so only two of the tags really apply.",{},"[""building"",""city""]"
14,155,12,Tue Sep 03 00:00:59 PDT 2019,Tue Sep 03 00:09:47 PDT 2019,528,elR2XL8rLtU.mp4,theatre_###_temple_###_city_###_stage_###_building,{},{},"[""city"",""building"",""stage""]"
14,156,8,Tue Sep 03 03:37:58 PDT 2019,Tue Sep 03 03:39:20 PDT 2019,82,elR2XL8rLtU.mp4,theatre_###_temple_###_city_###_stage_###_building,{},{},"[""stage"",""theatre"",""building""]"
14,157,14,Tue Sep 03 03:06:27 PDT 2019,Tue Sep 03 03:07:54 PDT 2019,87,elR2XL8rLtU.mp4,theatre_###_temple_###_city_###_stage_###_building,None of the other categories fit the situation,{},"[""theatre""]"
14,158,19,Tue Sep 03 04:33:14 PDT 2019,Tue Sep 03 04:34:33 PDT 2019,79,elR2XL8rLtU.mp4,theatre_###_temple_###_city_###_stage_###_building,{},{},"[""city"",""theatre"",""stage""]"
14,159,16,Tue Sep 03 02:18:30 PDT 2019,Tue Sep 03 02:25:38 PDT 2019,428,elR2XL8rLtU.mp4,theatre_###_temple_###_city_###_stage_###_building,No other tags seem appropriate or fit the video.,{},"[""stage""]"
14,160,13,Mon Sep 02 23:44:02 PDT 2019,Mon Sep 02 23:48:44 PDT 2019,282,elR2XL8rLtU.mp4,theatre_###_temple_###_city_###_stage_###_building,{},{},"[""stage"",""building"",""city""]"
14,161,7,Tue Sep 03 03:20:47 PDT 2019,Tue Sep 03 03:22:20 PDT 2019,93,elR2XL8rLtU.mp4,theatre_###_temple_###_city_###_stage_###_building,{},There is nothing about what the lady is saying,[]
14,162,6,Tue Sep 03 02:33:35 PDT 2019,Tue Sep 03 02:38:16 PDT 2019,281,elR2XL8rLtU.mp4,theatre_###_temple_###_city_###_stage_###_building,{},None of the tags describe a place in the video,[]
14,163,10,Tue Sep 03 03:41:24 PDT 2019,Tue Sep 03 03:41:37 PDT 2019,13,elR2XL8rLtU.mp4,theatre_###_temple_###_city_###_stage_###_building,{},{},"[""theatre"",""building"",""stage""]"
14,164,17,Tue Sep 03 03:48:14 PDT 2019,Tue Sep 03 03:49:50 PDT 2019,96,elR2XL8rLtU.mp4,theatre_###_temple_###_city_###_stage_###_building,"none of the tags refer to Hollywood, Los Angeles, studios etc",{},[]
14,165,18,Mon Sep 02 23:42:20 PDT 2019,Mon Sep 02 23:52:37 PDT 2019,617,elR2XL8rLtU.mp4,theatre_###_temple_###_city_###_stage_###_building,{},{},"[""stage"",""city"",""theatre""]"
3,166,17,Tue Sep 03 03:20:29 PDT 2019,Tue Sep 03 03:22:19 PDT 2019,110,Z6xTxbQeSsI.mp4,world_###_Wales_###_Saint Paul's Cathedral_###_music venue_###_theatre_###_nightclub_###_jungle_###_biome_###_point_###_darkroom,{},{},"[""Saint Paul's Cathedral"",""music venue"",""Wales"",""biome""]"
3,167,1,Tue Sep 03 01:36:27 PDT 2019,Tue Sep 03 01:55:35 PDT 2019,1148,Z6xTxbQeSsI.mp4,world_###_Wales_###_Saint Paul's Cathedral_###_music venue_###_theatre_###_nightclub_###_jungle_###_biome_###_point_###_darkroom,"Tags should include trampoline park, sport venue, etc.",{},[]
3,168,5,Tue Sep 03 04:41:23 PDT 2019,Tue Sep 03 04:59:26 PDT 2019,1083,Z6xTxbQeSsI.mp4,world_###_Wales_###_Saint Paul's Cathedral_###_music venue_###_theatre_###_nightclub_###_jungle_###_biome_###_point_###_darkroom,{},{},"[""world"",""Wales"",""Saint Paul's Cathedral""]"
3,169,12,Tue Sep 03 00:00:47 PDT 2019,Tue Sep 03 00:04:36 PDT 2019,229,Z6xTxbQeSsI.mp4,world_###_Wales_###_Saint Paul's Cathedral_###_music venue_###_theatre_###_nightclub_###_jungle_###_biome_###_point_###_darkroom,Nothing relates to the gym atmosphere.,{},"[""darkroom"",""jungle""]"
3,170,2,Tue Sep 03 03:04:55 PDT 2019,Tue Sep 03 03:09:35 PDT 2019,280,Z6xTxbQeSsI.mp4,world_###_Wales_###_Saint Paul's Cathedral_###_music venue_###_theatre_###_nightclub_###_jungle_###_biome_###_point_###_darkroom,{},provided tags have no meaningful relevance to the content of the video,[]
3,171,8,Tue Sep 03 03:09:36 PDT 2019,Tue Sep 03 03:11:05 PDT 2019,89,Z6xTxbQeSsI.mp4,world_###_Wales_###_Saint Paul's Cathedral_###_music venue_###_theatre_###_nightclub_###_jungle_###_biome_###_point_###_darkroom,{},{},"[""Wales"",""world"",""darkroom""]"
3,172,10,Tue Sep 03 03:43:31 PDT 2019,Tue Sep 03 03:43:44 PDT 2019,13,Z6xTxbQeSsI.mp4,world_###_Wales_###_Saint Paul's Cathedral_###_music venue_###_theatre_###_nightclub_###_jungle_###_biome_###_point_###_darkroom,{},{},"[""nightclub"",""biome"",""darkroom""]"
3,173,18,Mon Sep 02 23:42:14 PDT 2019,Mon Sep 02 23:51:12 PDT 2019,538,Z6xTxbQeSsI.mp4,world_###_Wales_###_Saint Paul's Cathedral_###_music venue_###_theatre_###_nightclub_###_jungle_###_biome_###_point_###_darkroom,{},{},"[""music venue"",""theatre"",""world""]"
3,174,13,Mon Sep 02 23:44:38 PDT 2019,Mon Sep 02 23:52:02 PDT 2019,444,Z6xTxbQeSsI.mp4,world_###_Wales_###_Saint Paul's Cathedral_###_music venue_###_theatre_###_nightclub_###_jungle_###_biome_###_point_###_darkroom,none of the other ones makes sense,{},"[""world"",""darkroom""]"
3,175,15,Tue Sep 03 04:41:36 PDT 2019,Tue Sep 03 04:42:33 PDT 2019,57,Z6xTxbQeSsI.mp4,world_###_Wales_###_Saint Paul's Cathedral_###_music venue_###_theatre_###_nightclub_###_jungle_###_biome_###_point_###_darkroom,{},There is only one tag that would be relevant.,[]
3,176,7,Tue Sep 03 02:51:30 PDT 2019,Tue Sep 03 02:53:58 PDT 2019,148,Z6xTxbQeSsI.mp4,world_###_Wales_###_Saint Paul's Cathedral_###_music venue_###_theatre_###_nightclub_###_jungle_###_biome_###_point_###_darkroom,nothing else about jumping,{},"[""nightclub"",""darkroom"",""theatre""]"
3,177,11,Tue Sep 03 02:45:01 PDT 2019,Tue Sep 03 02:49:28 PDT 2019,267,Z6xTxbQeSsI.mp4,world_###_Wales_###_Saint Paul's Cathedral_###_music venue_###_theatre_###_nightclub_###_jungle_###_biome_###_point_###_darkroom,{},None of these tags are relevant to the location of this jump park which is in an abandoned mine.,[]
3,178,6,Tue Sep 03 02:35:39 PDT 2019,Tue Sep 03 02:42:30 PDT 2019,411,Z6xTxbQeSsI.mp4,world_###_Wales_###_Saint Paul's Cathedral_###_music venue_###_theatre_###_nightclub_###_jungle_###_biome_###_point_###_darkroom,None of the other tags are places in the video,{},"[""Wales""]"
3,179,14,Tue Sep 03 03:27:43 PDT 2019,Tue Sep 03 03:29:12 PDT 2019,89,Z6xTxbQeSsI.mp4,world_###_Wales_###_Saint Paul's Cathedral_###_music venue_###_theatre_###_nightclub_###_jungle_###_biome_###_point_###_darkroom,None of the other categories fit the situation,{},"[""darkroom"",""world""]"
3,180,16,Tue Sep 03 02:25:54 PDT 2019,Tue Sep 03 02:40:25 PDT 2019,871,Z6xTxbQeSsI.mp4,world_###_Wales_###_Saint Paul's Cathedral_###_music venue_###_theatre_###_nightclub_###_jungle_###_biome_###_point_###_darkroom,{},None seem appropriate to the video.,[]
