HITId,AssignmentId,WorkerId,AcceptTime,SubmitTime,WorkTimeInSeconds,Input.storageLink,Input.tags,Answer.nomore,Answer.notpossible,Answer.selectedtags_tags
14,90,6,Mon Sep 02 14:01:24 PDT 2019,Mon Sep 02 14:03:13 PDT 2019,109,vuk9mP0Vz7M.mp4,prince_###_Australian_###_Peter_###_spokesperson_###_journalist_###_sign language_###_business executive_###_motivational speaker_###_salaryman_###_fashion design,{},{},"[""prince"",""Australian"",""journalist""]"
6,91,7,Mon Sep 02 14:01:38 PDT 2019,Mon Sep 02 14:07:47 PDT 2019,369,vuk9mP0Vz7M.mp4,Molly Meldrum_###_children_###_profession_###_official_###_businessperson_###_television presenter_###_white collar worker_###_elder_###_speech_###_staff_###_senior citizen,{},{},"[""profession"",""official"",""white collar worker"",""staff"",""elder"",""businessperson"",""television presenter"",""speech""]"
6,92,4,Mon Sep 02 14:30:33 PDT 2019,Mon Sep 02 14:34:28 PDT 2019,235,vuk9mP0Vz7M.mp4,Molly Meldrum_###_children_###_profession_###_official_###_businessperson_###_television presenter_###_white collar worker_###_elder_###_speech_###_staff_###_senior citizen,{},{},"[""Molly Meldrum"",""senior citizen"",""elder"",""television presenter"",""official""]"
6,93,19,Mon Sep 02 14:00:10 PDT 2019,Mon Sep 02 14:17:05 PDT 2019,1015,vuk9mP0Vz7M.mp4,Molly Meldrum_###_children_###_profession_###_official_###_businessperson_###_television presenter_###_white collar worker_###_elder_###_speech_###_staff_###_senior citizen,{},{},"[""profession"",""speech"",""children"",""television presenter"",""Molly Meldrum""]"
6,94,17,Mon Sep 02 14:01:43 PDT 2019,Mon Sep 02 14:08:14 PDT 2019,391,vuk9mP0Vz7M.mp4,Molly Meldrum_###_children_###_profession_###_official_###_businessperson_###_television presenter_###_white collar worker_###_elder_###_speech_###_staff_###_senior citizen,{},{},"[""official"",""television presenter"",""speech""]"
6,95,10,Mon Sep 02 14:01:09 PDT 2019,Mon Sep 02 14:05:09 PDT 2019,240,vuk9mP0Vz7M.mp4,Molly Meldrum_###_children_###_profession_###_official_###_businessperson_###_television presenter_###_white collar worker_###_elder_###_speech_###_staff_###_senior citizen,{},{},"[""elder"",""staff"",""television presenter"",""official""]"
6,96,21,Mon Sep 02 14:00:37 PDT 2019,Mon Sep 02 14:07:57 PDT 2019,440,vuk9mP0Vz7M.mp4,Molly Meldrum_###_children_###_profession_###_official_###_businessperson_###_television presenter_###_white collar worker_###_elder_###_speech_###_staff_###_senior citizen,{},{},"[""elder"",""businessperson"",""senior citizen"",""television presenter""]"
6,97,9,Mon Sep 02 14:01:10 PDT 2019,Mon Sep 02 14:09:25 PDT 2019,495,vuk9mP0Vz7M.mp4,Molly Meldrum_###_children_###_profession_###_official_###_businessperson_###_television presenter_###_white collar worker_###_elder_###_speech_###_staff_###_senior citizen,{},{},"[""official"",""Molly Meldrum"",""television presenter""]"
6,98,18,Mon Sep 02 13:59:24 PDT 2019,Mon Sep 02 14:02:17 PDT 2019,173,vuk9mP0Vz7M.mp4,Molly Meldrum_###_children_###_profession_###_official_###_businessperson_###_television presenter_###_white collar worker_###_elder_###_speech_###_staff_###_senior citizen,{},{},"[""Molly Meldrum"",""white collar worker"",""senior citizen"",""television presenter"",""elder""]"
6,99,20,Mon Sep 02 14:16:09 PDT 2019,Mon Sep 02 14:16:20 PDT 2019,11,vuk9mP0Vz7M.mp4,Molly Meldrum_###_children_###_profession_###_official_###_businessperson_###_television presenter_###_white collar worker_###_elder_###_speech_###_staff_###_senior citizen,{},{},"[""staff"",""official"",""speech"",""television presenter""]"
6,100,15,Mon Sep 02 14:07:05 PDT 2019,Mon Sep 02 14:09:49 PDT 2019,164,vuk9mP0Vz7M.mp4,Molly Meldrum_###_children_###_profession_###_official_###_businessperson_###_television presenter_###_white collar worker_###_elder_###_speech_###_staff_###_senior citizen,{},{},"[""Molly Meldrum"",""senior citizen"",""television presenter""]"
6,101,3,Mon Sep 02 13:59:55 PDT 2019,Mon Sep 02 14:11:23 PDT 2019,688,vuk9mP0Vz7M.mp4,Molly Meldrum_###_children_###_profession_###_official_###_businessperson_###_television presenter_###_white collar worker_###_elder_###_speech_###_staff_###_senior citizen,{},{},"[""official"",""Molly Meldrum"",""television presenter""]"
6,102,1,Mon Sep 02 13:59:27 PDT 2019,Mon Sep 02 14:04:20 PDT 2019,293,vuk9mP0Vz7M.mp4,Molly Meldrum_###_children_###_profession_###_official_###_businessperson_###_television presenter_###_white collar worker_###_elder_###_speech_###_staff_###_senior citizen,none of the other tags refer to the content of the video,{},"[""senior citizen"",""television presenter"",""elder"",""Molly Meldrum""]"
6,103,12,Mon Sep 02 14:21:16 PDT 2019,Mon Sep 02 14:35:43 PDT 2019,867,vuk9mP0Vz7M.mp4,Molly Meldrum_###_children_###_profession_###_official_###_businessperson_###_television presenter_###_white collar worker_###_elder_###_speech_###_staff_###_senior citizen,{},{},"[""elder"",""television presenter"",""white collar worker"",""senior citizen"",""Molly Meldrum""]"
6,104,6,Mon Sep 02 14:17:38 PDT 2019,Mon Sep 02 14:18:03 PDT 2019,25,vuk9mP0Vz7M.mp4,Molly Meldrum_###_children_###_profession_###_official_###_businessperson_###_television presenter_###_white collar worker_###_elder_###_speech_###_staff_###_senior citizen,{},{},"[""official"",""staff"",""Molly Meldrum"",""television presenter"",""elder"",""profession"",""speech""]"
6,105,22,Mon Sep 02 14:06:07 PDT 2019,Mon Sep 02 14:22:10 PDT 2019,963,vuk9mP0Vz7M.mp4,Molly Meldrum_###_children_###_profession_###_official_###_businessperson_###_television presenter_###_white collar worker_###_elder_###_speech_###_staff_###_senior citizen,{},{},"[""official"",""Molly Meldrum"",""television presenter""]"
2,106,17,Mon Sep 02 14:01:13 PDT 2019,Mon Sep 02 14:03:16 PDT 2019,123,lVMN_iO62Dc.mp4,person_###_kids_###_Barack Obama_###_special effects_###_business executive_###_military officer_###_staff_###_groom_###_salaryman,{},{},"[""business executive"",""Barack Obama"",""person""]"
2,107,13,Mon Sep 02 14:01:12 PDT 2019,Mon Sep 02 14:03:28 PDT 2019,136,lVMN_iO62Dc.mp4,person_###_kids_###_Barack Obama_###_special effects_###_business executive_###_military officer_###_staff_###_groom_###_salaryman,{},{},"[""person"",""staff"",""Barack Obama""]"
2,108,19,Mon Sep 02 13:59:46 PDT 2019,Mon Sep 02 14:03:26 PDT 2019,220,lVMN_iO62Dc.mp4,person_###_kids_###_Barack Obama_###_special effects_###_business executive_###_military officer_###_staff_###_groom_###_salaryman,{},{},"[""staff"",""kids"",""Barack Obama""]"
2,109,7,Mon Sep 02 14:01:53 PDT 2019,Mon Sep 02 14:19:27 PDT 2019,1054,lVMN_iO62Dc.mp4,person_###_kids_###_Barack Obama_###_special effects_###_business executive_###_military officer_###_staff_###_groom_###_salaryman,{},{},"[""military officer"",""person"",""Barack Obama"",""business executive""]"
2,110,1,Mon Sep 02 14:04:29 PDT 2019,Mon Sep 02 14:12:41 PDT 2019,492,lVMN_iO62Dc.mp4,person_###_kids_###_Barack Obama_###_special effects_###_business executive_###_military officer_###_staff_###_groom_###_salaryman,{},{},"[""person"",""Barack Obama"",""staff""]"
2,111,8,Mon Sep 02 14:00:22 PDT 2019,Mon Sep 02 14:10:15 PDT 2019,593,lVMN_iO62Dc.mp4,person_###_kids_###_Barack Obama_###_special effects_###_business executive_###_military officer_###_staff_###_groom_###_salaryman,{},{},"[""person"",""Barack Obama"",""staff""]"
2,112,22,Mon Sep 02 13:59:43 PDT 2019,Mon Sep 02 14:11:32 PDT 2019,709,lVMN_iO62Dc.mp4,person_###_kids_###_Barack Obama_###_special effects_###_business executive_###_military officer_###_staff_###_groom_###_salaryman,{},{},"[""Barack Obama"",""person"",""staff""]"
2,113,21,Mon Sep 02 14:00:38 PDT 2019,Mon Sep 02 14:08:12 PDT 2019,454,lVMN_iO62Dc.mp4,person_###_kids_###_Barack Obama_###_special effects_###_business executive_###_military officer_###_staff_###_groom_###_salaryman,{},{},"[""military officer"",""person"",""Barack Obama""]"
2,114,12,Mon Sep 02 14:02:29 PDT 2019,Mon Sep 02 14:04:27 PDT 2019,118,lVMN_iO62Dc.mp4,person_###_kids_###_Barack Obama_###_special effects_###_business executive_###_military officer_###_staff_###_groom_###_salaryman,{},{},"[""military officer"",""person"",""business executive"",""staff"",""Barack Obama""]"
2,115,10,Mon Sep 02 14:01:11 PDT 2019,Mon Sep 02 14:05:46 PDT 2019,275,lVMN_iO62Dc.mp4,person_###_kids_###_Barack Obama_###_special effects_###_business executive_###_military officer_###_staff_###_groom_###_salaryman,{},{},"[""Barack Obama"",""staff"",""person""]"
2,116,16,Mon Sep 02 14:08:07 PDT 2019,Mon Sep 02 14:10:04 PDT 2019,117,lVMN_iO62Dc.mp4,person_###_kids_###_Barack Obama_###_special effects_###_business executive_###_military officer_###_staff_###_groom_###_salaryman,{},{},"[""staff"",""person"",""kids"",""Barack Obama""]"
2,117,3,Mon Sep 02 13:59:45 PDT 2019,Mon Sep 02 14:04:28 PDT 2019,283,lVMN_iO62Dc.mp4,person_###_kids_###_Barack Obama_###_special effects_###_business executive_###_military officer_###_staff_###_groom_###_salaryman,{},{},"[""Barack Obama"",""person"",""kids""]"
2,118,18,Mon Sep 02 13:59:34 PDT 2019,Mon Sep 02 14:09:11 PDT 2019,577,lVMN_iO62Dc.mp4,person_###_kids_###_Barack Obama_###_special effects_###_business executive_###_military officer_###_staff_###_groom_###_salaryman,{},{},"[""military officer"",""business executive"",""person"",""Barack Obama""]"
2,119,9,Mon Sep 02 14:01:30 PDT 2019,Mon Sep 02 14:09:58 PDT 2019,508,lVMN_iO62Dc.mp4,person_###_kids_###_Barack Obama_###_special effects_###_business executive_###_military officer_###_staff_###_groom_###_salaryman,{},{},"[""military officer"",""Barack Obama"",""staff""]"
2,120,6,Mon Sep 02 14:09:03 PDT 2019,Mon Sep 02 14:09:54 PDT 2019,51,lVMN_iO62Dc.mp4,person_###_kids_###_Barack Obama_###_special effects_###_business executive_###_military officer_###_staff_###_groom_###_salaryman,{},{},"[""Barack Obama"",""person"",""staff""]"
4,121,12,Mon Sep 02 14:17:53 PDT 2019,Mon Sep 02 14:22:14 PDT 2019,261,lVMN_iO62Dc.mp4,president_###_cartoon character_###_Fallon_###_professional_###_businessperson_###_veteran_###_police officer_###_white collar worker_###_handshake_###_bodyguard,{},{},"[""bodyguard"",""president"",""professional"",""police officer""]"
4,122,7,Mon Sep 02 14:01:51 PDT 2019,Mon Sep 02 14:18:20 PDT 2019,989,lVMN_iO62Dc.mp4,president_###_cartoon character_###_Fallon_###_professional_###_businessperson_###_veteran_###_police officer_###_white collar worker_###_handshake_###_bodyguard,{},{},"[""handshake"",""bodyguard"",""police officer"",""professional"",""president"",""businessperson""]"
4,123,9,Mon Sep 02 14:04:55 PDT 2019,Mon Sep 02 14:11:31 PDT 2019,396,lVMN_iO62Dc.mp4,president_###_cartoon character_###_Fallon_###_professional_###_businessperson_###_veteran_###_police officer_###_white collar worker_###_handshake_###_bodyguard,{},{},"[""president"",""police officer"",""bodyguard""]"
4,124,13,Mon Sep 02 14:02:38 PDT 2019,Mon Sep 02 14:09:33 PDT 2019,415,lVMN_iO62Dc.mp4,president_###_cartoon character_###_Fallon_###_professional_###_businessperson_###_veteran_###_police officer_###_white collar worker_###_handshake_###_bodyguard,{},{},"[""bodyguard"",""president"",""police officer""]"
4,125,6,Mon Sep 02 14:07:05 PDT 2019,Mon Sep 02 14:09:03 PDT 2019,118,lVMN_iO62Dc.mp4,president_###_cartoon character_###_Fallon_###_professional_###_businessperson_###_veteran_###_police officer_###_white collar worker_###_handshake_###_bodyguard,{},{},"[""professional"",""bodyguard"",""president"",""Fallon""]"
4,126,20,Mon Sep 02 14:21:54 PDT 2019,Mon Sep 02 14:22:10 PDT 2019,16,lVMN_iO62Dc.mp4,president_###_cartoon character_###_Fallon_###_professional_###_businessperson_###_veteran_###_police officer_###_white collar worker_###_handshake_###_bodyguard,{},{},"[""president"",""police officer"",""Fallon""]"
4,127,17,Mon Sep 02 14:01:41 PDT 2019,Mon Sep 02 14:07:03 PDT 2019,322,lVMN_iO62Dc.mp4,president_###_cartoon character_###_Fallon_###_professional_###_businessperson_###_veteran_###_police officer_###_white collar worker_###_handshake_###_bodyguard,{},{},"[""bodyguard"",""professional"",""president"",""Fallon""]"
4,128,15,Mon Sep 02 14:13:09 PDT 2019,Mon Sep 02 14:17:31 PDT 2019,262,lVMN_iO62Dc.mp4,president_###_cartoon character_###_Fallon_###_professional_###_businessperson_###_veteran_###_police officer_###_white collar worker_###_handshake_###_bodyguard,The other tags do not refer to any people shown or mentioned in the video,{},"[""president""]"
4,129,1,Mon Sep 02 13:59:33 PDT 2019,Mon Sep 02 14:06:57 PDT 2019,444,lVMN_iO62Dc.mp4,president_###_cartoon character_###_Fallon_###_professional_###_businessperson_###_veteran_###_police officer_###_white collar worker_###_handshake_###_bodyguard,{},{},"[""president"",""bodyguard"",""professional""]"
4,130,22,Mon Sep 02 13:59:42 PDT 2019,Mon Sep 02 14:08:05 PDT 2019,503,lVMN_iO62Dc.mp4,president_###_cartoon character_###_Fallon_###_professional_###_businessperson_###_veteran_###_police officer_###_white collar worker_###_handshake_###_bodyguard,{},{},"[""Fallon"",""president"",""bodyguard""]"
4,131,18,Mon Sep 02 13:59:39 PDT 2019,Mon Sep 02 14:11:46 PDT 2019,727,lVMN_iO62Dc.mp4,president_###_cartoon character_###_Fallon_###_professional_###_businessperson_###_veteran_###_police officer_###_white collar worker_###_handshake_###_bodyguard,{},{},"[""bodyguard"",""professional"",""president""]"
4,132,8,Mon Sep 02 14:00:24 PDT 2019,Mon Sep 02 14:13:49 PDT 2019,805,lVMN_iO62Dc.mp4,president_###_cartoon character_###_Fallon_###_professional_###_businessperson_###_veteran_###_police officer_###_white collar worker_###_handshake_###_bodyguard,{},{},"[""bodyguard"",""professional"",""president"",""Fallon"",""cartoon character""]"
4,133,21,Mon Sep 02 14:00:28 PDT 2019,Mon Sep 02 14:05:38 PDT 2019,310,lVMN_iO62Dc.mp4,president_###_cartoon character_###_Fallon_###_professional_###_businessperson_###_veteran_###_police officer_###_white collar worker_###_handshake_###_bodyguard,None of the other tags describe a person relevant to the video,{},"[""bodyguard"",""president""]"
4,134,10,Mon Sep 02 14:01:34 PDT 2019,Mon Sep 02 14:14:00 PDT 2019,746,lVMN_iO62Dc.mp4,president_###_cartoon character_###_Fallon_###_professional_###_businessperson_###_veteran_###_police officer_###_white collar worker_###_handshake_###_bodyguard,{},{},"[""professional"",""businessperson"",""president"",""bodyguard""]"
4,135,3,Mon Sep 02 13:59:47 PDT 2019,Mon Sep 02 14:06:04 PDT 2019,377,lVMN_iO62Dc.mp4,president_###_cartoon character_###_Fallon_###_professional_###_businessperson_###_veteran_###_police officer_###_white collar worker_###_handshake_###_bodyguard,{},{},"[""bodyguard"",""professional"",""Fallon"",""president""]"
13,136,15,Mon Sep 02 14:13:01 PDT 2019,Mon Sep 02 14:16:30 PDT 2019,209,lVMN_iO62Dc.mp4,my_###_O Rama_###_American_###_girl_###_senior citizen_###_passenger_###_profession_###_parking_###_military person_###_official,{},{},"[""American"",""passenger"",""official""]"
13,137,1,Mon Sep 02 14:02:44 PDT 2019,Mon Sep 02 14:12:01 PDT 2019,557,lVMN_iO62Dc.mp4,my_###_O Rama_###_American_###_girl_###_senior citizen_###_passenger_###_profession_###_parking_###_military person_###_official,other tags have no relevance to the content,{},"[""American"",""passenger"",""official""]"
13,138,9,Mon Sep 02 14:17:43 PDT 2019,Mon Sep 02 14:19:07 PDT 2019,84,lVMN_iO62Dc.mp4,my_###_O Rama_###_American_###_girl_###_senior citizen_###_passenger_###_profession_###_parking_###_military person_###_official,{},{},"[""military person"",""O Rama"",""American"",""official""]"
13,139,21,Mon Sep 02 14:00:42 PDT 2019,Mon Sep 02 14:09:03 PDT 2019,501,lVMN_iO62Dc.mp4,my_###_O Rama_###_American_###_girl_###_senior citizen_###_passenger_###_profession_###_parking_###_military person_###_official,{},{},"[""military person"",""American"",""official""]"
13,140,12,Mon Sep 02 14:18:28 PDT 2019,Mon Sep 02 14:30:28 PDT 2019,720,lVMN_iO62Dc.mp4,my_###_O Rama_###_American_###_girl_###_senior citizen_###_passenger_###_profession_###_parking_###_military person_###_official,{},{},"[""military person"",""official"",""senior citizen"",""passenger""]"
13,141,6,Mon Sep 02 14:17:20 PDT 2019,Mon Sep 02 14:17:38 PDT 2019,18,lVMN_iO62Dc.mp4,my_###_O Rama_###_American_###_girl_###_senior citizen_###_passenger_###_profession_###_parking_###_military person_###_official,{},{},"[""parking"",""military person"",""American"",""O Rama"",""profession"",""passenger"",""official""]"
13,142,10,Mon Sep 02 14:01:15 PDT 2019,Mon Sep 02 14:10:04 PDT 2019,529,lVMN_iO62Dc.mp4,my_###_O Rama_###_American_###_girl_###_senior citizen_###_passenger_###_profession_###_parking_###_military person_###_official,{},{},"[""passenger"",""parking"",""American""]"
13,143,22,Mon Sep 02 13:59:44 PDT 2019,Mon Sep 02 14:13:30 PDT 2019,826,lVMN_iO62Dc.mp4,my_###_O Rama_###_American_###_girl_###_senior citizen_###_passenger_###_profession_###_parking_###_military person_###_official,{},{},"[""official"",""American"",""passenger"",""O Rama""]"
13,144,3,Mon Sep 02 14:00:01 PDT 2019,Mon Sep 02 14:15:30 PDT 2019,929,lVMN_iO62Dc.mp4,my_###_O Rama_###_American_###_girl_###_senior citizen_###_passenger_###_profession_###_parking_###_military person_###_official,{},{},"[""passenger"",""official"",""American""]"
13,145,16,Mon Sep 02 14:19:07 PDT 2019,Mon Sep 02 14:21:21 PDT 2019,134,lVMN_iO62Dc.mp4,my_###_O Rama_###_American_###_girl_###_senior citizen_###_passenger_###_profession_###_parking_###_military person_###_official,{},{},"[""passenger"",""official"",""American""]"
13,146,18,Mon Sep 02 13:59:43 PDT 2019,Mon Sep 02 14:10:03 PDT 2019,620,lVMN_iO62Dc.mp4,my_###_O Rama_###_American_###_girl_###_senior citizen_###_passenger_###_profession_###_parking_###_military person_###_official,{},{},"[""American"",""official"",""senior citizen"",""military person"",""profession""]"
13,147,7,Mon Sep 02 14:01:36 PDT 2019,Mon Sep 02 14:06:22 PDT 2019,286,lVMN_iO62Dc.mp4,my_###_O Rama_###_American_###_girl_###_senior citizen_###_passenger_###_profession_###_parking_###_military person_###_official,{},{},"[""parking"",""official"",""military person"",""profession"",""American"",""senior citizen"",""passenger""]"
13,148,8,Mon Sep 02 14:18:48 PDT 2019,Mon Sep 02 14:26:47 PDT 2019,479,lVMN_iO62Dc.mp4,my_###_O Rama_###_American_###_girl_###_senior citizen_###_passenger_###_profession_###_parking_###_military person_###_official,{},{},"[""official"",""passenger"",""American"",""profession""]"
13,149,4,Mon Sep 02 14:20:25 PDT 2019,Mon Sep 02 14:22:33 PDT 2019,128,lVMN_iO62Dc.mp4,my_###_O Rama_###_American_###_girl_###_senior citizen_###_passenger_###_profession_###_parking_###_military person_###_official,{},{},"[""American"",""senior citizen"",""official"",""passenger""]"
13,150,17,Mon Sep 02 14:01:16 PDT 2019,Mon Sep 02 14:04:17 PDT 2019,181,lVMN_iO62Dc.mp4,my_###_O Rama_###_American_###_girl_###_senior citizen_###_passenger_###_profession_###_parking_###_military person_###_official,{},{},"[""passenger"",""military person"",""parking"",""American""]"
9,151,17,Mon Sep 02 14:01:40 PDT 2019,Mon Sep 02 14:05:57 PDT 2019,257,nd_xKdNIIpk.mp4,professional_###_pedestrian_###_expert_###_laborer_###_human_###_product_###_happiness_###_farmworker,{},{},"[""farmworker"",""human"",""happiness"",""laborer""]"
9,152,7,Mon Sep 02 14:01:58 PDT 2019,Mon Sep 02 14:21:51 PDT 2019,1193,nd_xKdNIIpk.mp4,professional_###_pedestrian_###_expert_###_laborer_###_human_###_product_###_happiness_###_farmworker,{},{},"[""happiness"",""expert"",""pedestrian"",""laborer"",""product"",""farmworker""]"
9,153,19,Mon Sep 02 13:59:55 PDT 2019,Mon Sep 02 14:08:29 PDT 2019,514,nd_xKdNIIpk.mp4,professional_###_pedestrian_###_expert_###_laborer_###_human_###_product_###_happiness_###_farmworker,{},{},"[""human"",""product"",""laborer"",""farmworker""]"
9,154,22,Mon Sep 02 13:59:50 PDT 2019,Mon Sep 02 14:17:18 PDT 2019,1048,nd_xKdNIIpk.mp4,professional_###_pedestrian_###_expert_###_laborer_###_human_###_product_###_happiness_###_farmworker,{},{},"[""laborer"",""farmworker"",""human""]"
9,155,4,Mon Sep 02 14:21:01 PDT 2019,Mon Sep 02 14:22:19 PDT 2019,78,nd_xKdNIIpk.mp4,professional_###_pedestrian_###_expert_###_laborer_###_human_###_product_###_happiness_###_farmworker,{},{},"[""farmworker"",""laborer"",""human""]"
9,156,10,Mon Sep 02 14:01:02 PDT 2019,Mon Sep 02 14:02:38 PDT 2019,96,nd_xKdNIIpk.mp4,professional_###_pedestrian_###_expert_###_laborer_###_human_###_product_###_happiness_###_farmworker,{},{},"[""human"",""product"",""laborer"",""farmworker""]"
9,157,12,Mon Sep 02 14:10:18 PDT 2019,Mon Sep 02 14:11:31 PDT 2019,73,nd_xKdNIIpk.mp4,professional_###_pedestrian_###_expert_###_laborer_###_human_###_product_###_happiness_###_farmworker,{},{},"[""human"",""laborer"",""farmworker"",""pedestrian""]"
9,158,1,Mon Sep 02 14:01:29 PDT 2019,Mon Sep 02 14:10:48 PDT 2019,559,nd_xKdNIIpk.mp4,professional_###_pedestrian_###_expert_###_laborer_###_human_###_product_###_happiness_###_farmworker,{},{},"[""farmworker"",""laborer"",""human"",""pedestrian""]"
9,159,3,Mon Sep 02 14:00:03 PDT 2019,Mon Sep 02 14:16:32 PDT 2019,989,nd_xKdNIIpk.mp4,professional_###_pedestrian_###_expert_###_laborer_###_human_###_product_###_happiness_###_farmworker,{},{},"[""human"",""professional"",""farmworker"",""laborer""]"
9,160,18,Mon Sep 02 13:59:36 PDT 2019,Mon Sep 02 14:12:53 PDT 2019,797,nd_xKdNIIpk.mp4,professional_###_pedestrian_###_expert_###_laborer_###_human_###_product_###_happiness_###_farmworker,{},{},"[""laborer"",""farmworker"",""human""]"
9,161,20,Mon Sep 02 14:16:21 PDT 2019,Mon Sep 02 14:16:49 PDT 2019,28,nd_xKdNIIpk.mp4,professional_###_pedestrian_###_expert_###_laborer_###_human_###_product_###_happiness_###_farmworker,{},{},"[""human"",""product"",""farmworker"",""laborer"",""expert""]"
9,162,16,Mon Sep 02 14:23:50 PDT 2019,Mon Sep 02 14:25:15 PDT 2019,85,nd_xKdNIIpk.mp4,professional_###_pedestrian_###_expert_###_laborer_###_human_###_product_###_happiness_###_farmworker,{},{},"[""expert"",""laborer"",""human"",""farmworker""]"
9,163,9,Mon Sep 02 14:00:21 PDT 2019,Mon Sep 02 14:07:58 PDT 2019,457,nd_xKdNIIpk.mp4,professional_###_pedestrian_###_expert_###_laborer_###_human_###_product_###_happiness_###_farmworker,{},{},"[""laborer"",""farmworker"",""human""]"
9,164,15,Mon Sep 02 14:23:10 PDT 2019,Mon Sep 02 14:26:10 PDT 2019,180,nd_xKdNIIpk.mp4,professional_###_pedestrian_###_expert_###_laborer_###_human_###_product_###_happiness_###_farmworker,{},{},"[""laborer"",""human"",""farmworker""]"
9,165,21,Mon Sep 02 14:00:26 PDT 2019,Mon Sep 02 14:05:01 PDT 2019,275,nd_xKdNIIpk.mp4,professional_###_pedestrian_###_expert_###_laborer_###_human_###_product_###_happiness_###_farmworker,{},{},"[""farmworker"",""human"",""laborer"",""expert""]"
17,166,3,Mon Sep 02 13:59:48 PDT 2019,Mon Sep 02 14:06:47 PDT 2019,419,nd_xKdNIIpk.mp4,interaction_###_human behavior_###_senior citizen_###_profession_###_job_###_official_###_people_###_eating,{},{},"[""job"",""people"",""eating"",""senior citizen""]"
17,167,16,Mon Sep 02 14:15:52 PDT 2019,Mon Sep 02 14:17:14 PDT 2019,82,nd_xKdNIIpk.mp4,interaction_###_human behavior_###_senior citizen_###_profession_###_job_###_official_###_people_###_eating,{},{},"[""senior citizen"",""people"",""official""]"
17,168,15,Mon Sep 02 14:20:53 PDT 2019,Mon Sep 02 14:24:53 PDT 2019,240,nd_xKdNIIpk.mp4,interaction_###_human behavior_###_senior citizen_###_profession_###_job_###_official_###_people_###_eating,{},{},"[""senior citizen"",""official"",""people""]"
17,169,14,Mon Sep 02 14:44:01 PDT 2019,Mon Sep 02 14:50:52 PDT 2019,411,nd_xKdNIIpk.mp4,interaction_###_human behavior_###_senior citizen_###_profession_###_job_###_official_###_people_###_eating,{},{},"[""interaction"",""people"",""senior citizen"",""job""]"
17,170,4,Mon Sep 02 14:18:30 PDT 2019,Mon Sep 02 14:19:33 PDT 2019,63,nd_xKdNIIpk.mp4,interaction_###_human behavior_###_senior citizen_###_profession_###_job_###_official_###_people_###_eating,I think the content in the video is it harder to do a vast array of tags for the video.,{},"[""people"",""senior citizen""]"
17,171,17,Mon Sep 02 14:01:17 PDT 2019,Mon Sep 02 14:04:35 PDT 2019,198,nd_xKdNIIpk.mp4,interaction_###_human behavior_###_senior citizen_###_profession_###_job_###_official_###_people_###_eating,{},{},"[""official"",""job"",""people"",""human behavior""]"
17,172,12,Mon Sep 02 14:16:56 PDT 2019,Mon Sep 02 14:18:20 PDT 2019,84,nd_xKdNIIpk.mp4,interaction_###_human behavior_###_senior citizen_###_profession_###_job_###_official_###_people_###_eating,{},{},"[""official"",""people"",""senior citizen""]"
17,173,6,Mon Sep 02 14:13:40 PDT 2019,Mon Sep 02 14:14:52 PDT 2019,72,nd_xKdNIIpk.mp4,interaction_###_human behavior_###_senior citizen_###_profession_###_job_###_official_###_people_###_eating,{},{},"[""people"",""interaction"",""eating"",""human behavior""]"
17,174,1,Mon Sep 02 13:59:34 PDT 2019,Mon Sep 02 14:08:16 PDT 2019,522,nd_xKdNIIpk.mp4,interaction_###_human behavior_###_senior citizen_###_profession_###_job_###_official_###_people_###_eating,{},{},"[""people"",""senior citizen""]"
17,175,7,Mon Sep 02 14:01:56 PDT 2019,Mon Sep 02 14:20:37 PDT 2019,1121,nd_xKdNIIpk.mp4,interaction_###_human behavior_###_senior citizen_###_profession_###_job_###_official_###_people_###_eating,{},{},"[""senior citizen"",""profession"",""people"",""human behavior""]"
17,176,9,Mon Sep 02 14:10:56 PDT 2019,Mon Sep 02 14:12:36 PDT 2019,100,nd_xKdNIIpk.mp4,interaction_###_human behavior_###_senior citizen_###_profession_###_job_###_official_###_people_###_eating,{},{},"[""job"",""eating"",""people""]"
17,177,8,Mon Sep 02 14:00:29 PDT 2019,Mon Sep 02 14:18:37 PDT 2019,1088,nd_xKdNIIpk.mp4,interaction_###_human behavior_###_senior citizen_###_profession_###_job_###_official_###_people_###_eating,{},{},"[""human behavior"",""people"",""eating"",""job"",""profession""]"
17,178,10,Mon Sep 02 14:01:39 PDT 2019,Mon Sep 02 14:14:17 PDT 2019,758,nd_xKdNIIpk.mp4,interaction_###_human behavior_###_senior citizen_###_profession_###_job_###_official_###_people_###_eating,{},{},"[""eating"",""job"",""senior citizen"",""interaction"",""people""]"
17,179,18,Mon Sep 02 13:59:37 PDT 2019,Mon Sep 02 14:12:27 PDT 2019,770,nd_xKdNIIpk.mp4,interaction_###_human behavior_###_senior citizen_###_profession_###_job_###_official_###_people_###_eating,{},{},"[""senior citizen"",""people"",""job""]"
17,180,21,Mon Sep 02 14:00:36 PDT 2019,Mon Sep 02 14:07:38 PDT 2019,422,nd_xKdNIIpk.mp4,interaction_###_human behavior_###_senior citizen_###_profession_###_job_###_official_###_people_###_eating,{},None of the tags describe a person relevant to the video,[]
